,Media,Title,Senti,Score,Total_score,Open,High,Low,Close,Adj Close,Volume
2023-09-26,뉴시스,"이재용이 먹은 '삼성 구내식당 밥', SK하이닉스도 먹는다",neutral,0.9977777600288391,2.997777760028839,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,헤럴드경제,삼성 준법위원장 “법무·기업 ‘2인3각’ 호흡 중요…준법경영 문화로 안...,neutral,0.9998985528945923,2.9998985528945923,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,매일경제,삼성 반도체 단지 조성되는 용인서…‘기흥역 엘리시아 트윈’ 분양,neutral,0.9998891353607178,2.9998891353607178,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,머니투데이,혁신기술로 패러다임 전환...'주특기' 꺼내든 삼성전자,positive,0.9936809539794922,3.993680953979492,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,서울경제,"""노트북시장 게임체인저""…삼성, 신무기 '차세대 메모리 모듈' 내놨다",positive,0.9997871518135071,3.999787151813507,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,삼성전자 美법인 '비즈니계 오스카상'서 '올해의 고용주' 금상 수상,positive,0.9998750686645508,3.999875068664551,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,헤럴드경제,"삼성重, 업계 첫 준법경영시스템 국제인증 통합 취득",positive,0.9998757839202881,3.999875783920288,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,매일경제,삼성 반도체 단지 조성되는 용인서…‘기흥역 엘리시아 트윈’ 분양,neutral,0.9998891353607178,2.9998891353607178,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,머니투데이,혁신기술로 패러다임 전환...'주특기' 꺼내든 삼성전자,positive,0.9936809539794922,3.993680953979492,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,연합뉴스,"삼성 준감위원장 ""준법경영 성과내려면 '2인3각' 호흡 중요""",neutral,0.9998579025268555,2.9998579025268555,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,비즈워치,"'모바일 넘어 PC까지'…삼성, 차세대 D램으로 불황 넘는다",positive,0.99839848279953,3.99839848279953,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,매일경제,‘삼성밥’ 먹는 SK하이닉스 직원…“구성원 원하면 괜찮다”,neutral,0.9952308535575867,2.9952308535575867,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,서울경제,"""노트북시장 게임체인저""…삼성, 신무기 '차세대 메모리 모듈' 내놨다",positive,0.9997871518135071,3.999787151813507,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,이코노미스트,"삼성전자, 업계 최초 LPCAMM 개발",positive,0.9998617172241211,3.999861717224121,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,삼성전자 美법인 '비즈니계 오스카상'서 '올해의 고용주' 금상 수상,positive,0.9998750686645508,3.999875068664551,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,헤럴드경제,"삼성重, 업계 첫 준법경영시스템 국제인증 통합 취득",positive,0.9998757839202881,3.999875783920288,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,헤럴드경제,삼성 스마트폰 수리센터 10월 2일에도 일부 운영,neutral,0.774604856967926,2.774604856967926,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,삼성전자 美법인 '비즈니계 오스카상'서 '올해의 고용주' 금상 수상,positive,0.9998750686645508,3.999875068664551,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,"SK하이닉스, 구내식당 운영사에 삼성웰스토리 선정",positive,0.9998621940612793,3.9998621940612793,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,한경비즈니스,"삼성전자, 업계 최초 LPCAMM 개발…""성능 50%↑ 전력효율 70%...",positive,0.9998663663864136,3.9998663663864136,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,헤럴드경제,‘노트북 더 얇게’ 삼성 차세대 모듈 개발,positive,0.9997889399528503,3.9997889399528503,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,헤럴드경제,"삼성重, 업계 첫 준법경영시스템 국제인증 통합 취득",positive,0.9998757839202881,3.999875783920288,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,아시아경제,"삼성전자, 업계 최초 'LPCAMM' 개발…PC용 D램 폼팩터 혁신",positive,0.9998613595962524,3.9998613595962524,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,헤럴드경제,삼성 스마트폰 수리센터 10월 2일에도 일부 운영,neutral,0.774604856967926,2.774604856967926,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,조선비즈,"삼성전자, 업계 최초 LPCAMM 개발… 내년 상용화",positive,0.9998530149459839,3.999853014945984,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,뉴스1,"고금리 장기화 우려에…삼성·KB 등 금융권, 다시 '상생' 바람",neutral,0.9933353662490845,2.9933353662490845,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,매일경제,증권가 에코프로비엠 실적 하향 지속...삼성證 “감익 폭 커져”,negative,0.9998098015785217,1.9998098015785217,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,뉴시스,"삼성, 업계 최초 'LPCAMM D램' 개발…차세대 PC 판도 바꾼다",positive,0.9998379945755005,3.9998379945755005,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,조선비즈,"삼성전자, 업계 최초 LPCAMM 개발… 내년 상용화",positive,0.9998530149459839,3.999853014945984,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,연합뉴스,"삼성전자, LPDDR D램 기반 7.5Gbps LPCAMM 개발",positive,0.9998207688331604,3.9998207688331604,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,머니투데이,"""PC시장 게임체인저""…삼성, 신무기 '차세대 메모리 모듈' 꺼냈다",positive,0.6630851626396179,3.663085162639618,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,뉴스1,"고금리 장기화 우려에…삼성·KB 등 금융권, 다시 '상생' 바람",neutral,0.9933353662490845,2.9933353662490845,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,매일경제,증권가 에코프로비엠 실적 하향 지속...삼성證 “감익 폭 커져”,negative,0.9998098015785217,1.9998098015785217,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,아시아경제,"SK하이닉스, 삼성웰스토리 구내식당 급식업체 13년만에 선정",positive,0.999866247177124,3.999866247177124,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,이데일리,"삼성이 픽한 기술…""사람도 살렸다"" [메디컬AI 대해부]②",neutral,0.93929123878479,2.93929123878479,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,애플에 이어 삼성도 티타늄 케이스 적용 소식 기대..수혜주는?,positive,0.9998533725738525,3.9998533725738525,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,뉴스1,삼성전자 美법인 '일하기 좋은 직장' 선정…'올해의 고용주',positive,0.9998682737350464,3.9998682737350464,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,매일경제,증권가 에코프로비엠 실적 하향 지속...삼성證 “감익 폭 커져”,negative,0.9998098015785217,1.9998098015785217,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,아시아경제,"SK하이닉스, 삼성웰스토리 구내식당 급식업체 13년만에 선정",positive,0.999866247177124,3.999866247177124,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,이데일리,"삼성이 픽한 기술…""사람도 살렸다"" [메디컬AI 대해부]②",neutral,0.93929123878479,2.93929123878479,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,애플에 이어 삼성도 티타늄 케이스 적용 소식 기대..수혜주는?,positive,0.9998533725738525,3.9998533725738525,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,뉴스1,삼성전자 美법인 '일하기 좋은 직장' 선정…'올해의 고용주',positive,0.9998682737350464,3.9998682737350464,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,매일경제,"“삼성전자, 반도체 재고 조정 막바지…4분기 수급 개선”",negative,0.63434237241745,1.63434237241745,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,아시아경제,韓 반도체 약한 고리 해결 나섰다…삼성·하이닉스 출신 행보 눈길,neutral,0.473514199256897,2.473514199256897,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,스마트폰發 OLED 확산에 삼성·LGD 好好,negative,0.9655291438102722,1.9655291438102722,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,뉴스1,"""굿모닝 말고 굿이브닝""…저녁에도 가전수리 나선 삼성·LG",neutral,0.999739944934845,2.999739944934845,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,이데일리,"삼성전자, 메모리반도체 재고 건전화…4Q 기대 확대-KB",positive,0.9998158812522888,3.999815881252289,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,아시아경제,韓 반도체 약한 고리 해결 나섰다…삼성·하이닉스 출신 행보 눈길,neutral,0.473514199256897,2.473514199256897,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,파이낸셜뉴스,스마트폰發 OLED 확산에 삼성·LGD 好好,negative,0.9655291438102722,1.9655291438102722,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-26,뉴스1,"""굿모닝 말고 굿이브닝""…저녁에도 가전수리 나선 삼성·LG",neutral,0.999739944934845,2.999739944934845,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-27,헤럴드경제,"“삼성 쓰면 왕따, 말이 돼?” 지독한 아이폰 타령…결국 충격적 일이",negative,0.5492269396781921,1.5492269396781921,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,연합뉴스,"中, 앱마켓 '신규 등록목록' 공개…삼성 포함·애플 제외",neutral,0.9514779448509216,2.9514779448509216,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴스1,세계 초일류 '삼성전자' 스마트허브단지…전북 고창 '둥지',positive,0.9658493399620056,3.9658493399620056,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,한국경제,"롯데 디자인전략센터장, 삼성 출신 이돈태 영입",neutral,0.9992727637290955,2.9992727637290955,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,한국경제,"美, 삼성·SK 반도체장비 中 반입 계속 허용",neutral,0.5509071350097656,2.5509071350097656,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,한국경제,"美의 中수출 규제 풀리지만…삼성·SK ""반도체 적극 투자 어려워""",neutral,0.8926870822906494,2.8926870822906494,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,서울경제,"삼성-日 KDDI, 5G 통신기술 상용화 맞손",positive,0.9998557567596436,3.9998557567596436,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,파이낸셜뉴스,"""車 OLED 2026년까지 고속성장"" 삼성D·LGD 완성차와 협업 강...",positive,0.9998370409011841,3.999837040901184,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,파이낸셜뉴스,"""車 OLED 2026년까지 고속성장"" 삼성D·LGD 완성차와 협업 강...",positive,0.9998370409011841,3.999837040901184,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,매일경제,"삼성·SK, 中 반도체 사업 불확실성 해소",positive,0.9998387098312378,3.999838709831238,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,파이낸셜뉴스,"한종희 삼성전자 부회장, 남아공 부통령 만나 사업협력 논의",neutral,0.9993237257003784,2.9993237257003784,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,매일경제,롯데 '삼성 디자인 총괄' 이돈태 전격 영입,neutral,0.996973991394043,2.996973991394043,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,파이낸셜뉴스,"삼성전자-日 KDDI 업무 협약 ""5G 망 슬라이싱 상용화 속도""",positive,0.9998303651809692,3.9998303651809692,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,이코노미스트,"삼성전자, 일본 KDDI와 5G 네트워크 슬라이싱 기술 협력",positive,0.9998331069946289,3.999833106994629,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,이데일리,"롯데지주, 삼성 출신 이돈태 디자인전략센터장 선임",neutral,0.9990329742431641,2.999032974243164,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴스1,"'직원 행복' 강조한 삼성 경계현 사장 ""포용적 조직문화 제도화""",neutral,0.9998313188552856,2.9998313188552856,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,조선비즈,"삼성전자, 글로벌 고객사 대상 반도체 수요 조사… “일부 지역선 내년에...",negative,0.8990690112113953,1.8990690112113953,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴스1,"삼성·SK, 中반도체공장 업그레이드 '숨통'…""美, 무기한 허용""",positive,0.8282099962234497,3.8282099962234497,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴스1,"'직원 행복' 강조한 삼성 경계현 사장 ""포용적 조직문화 제도화""",neutral,0.9998313188552856,2.9998313188552856,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,조선비즈,"삼성전자, 글로벌 고객사 대상 반도체 수요 조사… “일부 지역선 내년에...",negative,0.8990690112113953,1.8990690112113953,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,한경비즈니스,롯데그룹 디자인 수장에 '삼성 빅스비 디자이너' 이돈태 사장,neutral,0.9996277093887329,2.999627709388733,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴스1,"롯데지주, 디자인전략센터장에 이돈태 前 삼성디자인교육원 원장",neutral,0.9992782473564148,2.999278247356415,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴스1,"삼성·SK, 中반도체공장 업그레이드 '숨통'…""美, 무기한 허용""",positive,0.8282099962234497,3.8282099962234497,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴스1,"美, 이르면 금주 삼성·SK에 반도체 수출통제 '무기한 유예' 통보 가...",neutral,0.5361186861991882,2.5361186861991882,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,이데일리,"삼성전자, 예비부부 대상 '비스포크 웨딩 펀딩' 캠페인 전개",neutral,0.9998775720596313,2.9998775720596313,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴시스,"삼성전자, 임시공휴일에 휴대폰 서비스센터 32곳 운영",neutral,0.9997497200965881,2.999749720096588,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,매일경제,"삼성전자-KDDI, 5G 네트워크 슬라이싱 발전 위해 맞손",positive,0.9989994168281555,3.9989994168281555,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,연합뉴스,"삼성전자·日 KDDI, 네트워크 슬라이싱 기술 발전 협약",positive,0.9996459484100342,3.999645948410034,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,헤럴드경제,“이르면 이번주 삼성·SK에 中공장 장비반입 무기유예 통보할듯”,negative,0.965157687664032,1.965157687664032,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,매일경제,"삼성전자-KDDI, 5G 네트워크 슬라이싱 발전 위해 맞손",positive,0.9989994168281555,3.9989994168281555,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,연합뉴스,"삼성전자·日 KDDI, 네트워크 슬라이싱 기술 발전 협약",positive,0.9996459484100342,3.999645948410034,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,연합뉴스,"미 반독점재판서 ""검색엔진 변경 쉽게 하려던 삼성에 구글 항의""",neutral,0.5514457821846008,2.551445782184601,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,헤럴드경제,"“삼성전자, 이제부터 매분기 주가 오르는 구간” [투자360]",positive,0.9993792772293091,3.999379277229309,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,이데일리,"삼성전자, 美 반도체 부진에도 상승…장중 6.9만원[특징주]",positive,0.9975192546844482,3.9975192546844482,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,뉴시스,"삼성전자, 美서 '주3일 출근' 하이브리드 근무제 도입",positive,0.997183620929718,3.997183620929718,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,조선비즈,"삼성전자, 일본 KDDI와 ‘5G 네트워크 슬라이싱’ 기술 협력",positive,0.9998239874839783,3.9998239874839783,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,머니투데이,"금감원, 삼성자산운용에 'ETF 이해 상충 관리 미흡' 등 개선 요구",neutral,0.9998825788497925,2.9998825788497925,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,머니투데이,"삼성전자, 지금은 비중 확대 구간…목표가 9만5000원-하나",negative,0.5650454163551331,1.565045416355133,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-09-27,조선비즈,"삼성전자, 일본 KDDI와 ‘5G 네트워크 슬라이싱’ 기술 협력",positive,0.9998239874839783,3.9998239874839783,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
